algorithm,parameters,sequence,mean_error,max_error,error_std,ssim,runtime_s
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,32.19078763326009,250.22341579861111,28.27778477138943,0.2244885738807056,0.0689544677734375
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,32.82563167148166,253.40700954861111,28.91206423441569,0.20071608516416678,0.0359492301940918
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,32.83865314059787,252.40049913194446,28.921290927463108,0.20008598488775153,0.03575396537780762
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,33.087621476915146,252.51822916666666,29.192833370632595,0.19306534541827008,0.035442352294921875
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,33.045524173312714,252.37575954861111,29.10908381144206,0.19453768894105766,0.033965349197387695
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,33.096800062391495,253.4267578125,29.16565555996365,0.19499073080845786,0.03693723678588867
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,33.06292173597548,253.30360243055554,29.13950686984592,0.19550737870614823,0.06395745277404785
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,33.33496920267741,253.60221354166666,29.374986860487198,0.18843699701758262,0.029924631118774414
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,33.265325758192276,253.37608506944446,29.346153683132595,0.18996811410845213,0.03394603729248047
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,32.27428703308105,244.24365234375,26.20017604827881,0.21148880263002873,0.07382988929748535
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,32.20999965667725,242.16435546875,26.128721046447755,0.2128438667852476,0.07447004318237305
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,32.38228530883789,243.32685546875,26.2793888092041,0.20842779379331655,0.06785225868225098
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,32.343274879455564,244.6228515625,26.253514671325682,0.20872621888482903,0.06766152381896973
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,32.64511852264404,245.896484375,26.549644470214844,0.20138249841913686,0.09562420845031738
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,32.5712890625,245.70771484375,26.480561637878417,0.2022469453177358,0.09772396087646484
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,32.7930269241333,244.0755859375,26.687642669677736,0.19790108052958474,0.07734847068786621
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,32.74480228424072,243.83373260498047,26.6546781539917,0.19945779482039877,0.07761788368225098
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,33.214854049682614,245.19949645996093,27.04767417907715,0.1758214231079182,0.039962053298950195
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,33.17608795166016,246.2069305419922,26.98930244445801,0.1765828496657462,0.040639400482177734
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,33.393510818481445,250.275390625,27.185909080505372,0.17176199263213265,0.03875017166137695
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,33.400753593444826,249.43154296875,27.171452522277832,0.1714875159993831,0.039440155029296875
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,33.48116607666016,248.60692291259767,27.33135223388672,0.17132229607023602,0.03994441032409668
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,33.45425796508789,247.80888671875,27.312855339050294,0.1716452113365961,0.043122291564941406
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,33.59016571044922,247.16397094726562,27.44279041290283,0.16979161054986552,0.03344082832336426
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L3\2022_06_13_BT006M_Location_3_L3-000-NB_OCT_z58.mat,33.557359313964845,246.8373046875,27.40567398071289,0.1702315757367392,0.03594565391540527
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,31.48071711403983,242.85269601004464,25.69517162867955,0.19725395871773702,0.10593700408935547
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,31.46414634159633,241.08571406773157,25.688569613865443,0.1979322789359082,0.11159229278564453
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,31.547621045793807,243.39100755964006,25.772685323442733,0.1948472270292574,0.09107041358947754
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,31.521358762468612,243.70118604387557,25.74489825112479,0.1953954658316353,0.09085655212402344
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,31.766745022365026,245.51530565534318,25.991896629333496,0.18948432333014167,0.13010954856872559
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,31.744275774274552,245.2372316632952,25.964929580688477,0.18993786205451021,0.13263702392578125
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,31.807576724461146,241.82186453683036,26.027138028826034,0.1880725873272222,0.10721468925476074
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,31.789857455662318,242.8662109375,26.01289544786726,0.1883945086734349,0.10644721984863281
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,32.17394978659494,243.884521484375,26.360116141183035,0.17080538874901283,0.05489063262939453
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,32.15945162091936,243.51934596470423,26.34423119681222,0.1712325008358891,0.056761980056762695
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,32.289935793195454,244.68229021344865,26.465830939156668,0.16588479242918805,0.10047268867492676
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,32.296257563999724,245.15659114292689,26.469028881617955,0.1656605742617561,0.0567171573638916
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,32.25022642953055,247.80587332589286,26.46772084917341,0.1703691743584511,0.05958890914916992
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,32.24138150896345,247.889039175851,26.459373474121094,0.17037489120662105,0.05712890625
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,32.275160789489746,246.3082547869001,26.501801354544504,0.1702883380178856,0.04888343811035156
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L1\2023_05_15_BT012M_Location_1_001-JV_OCT_z58.mat,32.259366852896555,247.2344207763672,26.493367467607772,0.1704068806050262,0.04874277114868164
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,32.54920313908504,241.634522658128,25.817396750816933,0.17091762372133892,0.09485173225402832
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,32.51255592933068,238.05884845440204,25.805616818941555,0.17117346338953612,0.09989452362060547
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,32.515014501718376,241.59840627817007,25.82536169198843,0.16964208703555617,0.10803103446960449
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,32.488302817711464,240.1246842604417,25.80578319842999,0.17041716172403942,0.08493471145629883
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,32.75959352346567,244.91941950871393,26.01359308682955,0.16384424999479108,0.1261129379272461
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,32.754777908325195,244.16515643780048,26.006537950955906,0.16400310922424693,0.1269381046295166
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,32.80591143094576,244.88171856219952,26.05728369492751,0.16193373155631305,0.09341049194335938
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,32.77651684100811,244.07106370192307,26.029757573054386,0.16247712832153027,0.10192012786865234
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,33.113083179180435,243.89481295072116,26.31497148367075,0.1450189232640591,0.05170035362243652
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,33.1304192176232,245.064207810622,26.32661980849046,0.14473127481876583,0.06791448593139648
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT012M_L2\2023_05_15_BT012M_Location_2_002-LU_OCT_z58.mat,33.19584127572867,247.85524338942307,26.39457585261418,0.1408637223359187,0.07396173477172852
